ds,y
2023-01-12 12:53:27.309999872,86.28845
2023-01-12 12:54:27.309999872,86.31057
2023-01-12 12:55:27.309999872,86.334816
2023-01-12 12:56:27.309999872,86.29649
2023-01-12 12:57:27.309999872,86.294495
2023-01-12 12:58:27.309999872,86.31697
2023-01-12 12:59:27.309999872,86.2928
2023-01-12 13:00:27.309999872,86.29678
2023-01-12 13:01:27.309999872,86.29731
2023-01-12 13:02:27.309999872,86.28789
2023-01-12 13:03:27.309999872,86.29383
2023-01-12 13:04:27.309999872,86.32795
2023-01-12 13:05:27.309999872,86.29266
2023-01-12 13:06:27.309999872,86.27821
2023-01-12 13:07:27.309999872,86.29992
2023-01-12 13:08:27.309999872,86.27482
2023-01-12 13:09:27.309999872,86.2986
2023-01-12 13:10:27.309999872,86.29248
2023-01-12 13:11:27.309999872,86.2794
2023-01-12 13:12:27.309999872,86.2904
2023-01-12 13:13:27.309999872,86.295715
2023-01-12 13:14:27.309999872,86.30113
2023-01-12 13:15:27.309999872,86.29987
2023-01-12 13:16:27.309999872,86.29874
2023-01-12 13:17:27.309999872,86.2896
2023-01-12 13:18:27.309999872,86.30081
2023-01-12 13:19:27.309999872,86.30647
2023-01-12 13:20:27.309999872,86.29912
2023-01-12 13:21:27.309999872,86.309204
2023-01-12 13:22:27.309999872,86.30094
2023-01-12 13:23:27.309999872,86.25694
2023-01-12 13:24:27.309999872,86.293175
2023-01-12 13:25:27.309999872,86.30658
2023-01-12 13:26:27.309999872,86.261116
2023-01-12 13:27:27.309999872,86.28706
2023-01-12 13:28:27.309999872,86.27024
2023-01-12 13:29:27.309999872,86.2674
2023-01-12 13:30:27.312999936,86.271484
2023-01-12 13:31:27.309999872,86.29497
2023-01-12 13:32:27.309999872,86.2711
2023-01-12 13:33:27.309999872,86.276344
2023-01-12 13:34:27.309999872,86.27935
2023-01-12 13:35:27.309999872,86.26264
2023-01-12 13:36:27.309999872,86.28404
2023-01-12 13:37:27.309999872,86.29492
2023-01-12 13:38:27.309999872,86.27512
2023-01-12 13:39:27.309999872,86.25951
2023-01-12 13:40:27.309999872,86.28626
2023-01-12 13:41:27.309999872,86.25707
2023-01-12 13:42:27.309999872,86.262024
2023-01-12 13:43:27.309999872,86.27107
2023-01-12 13:44:27.309999872,86.26103
2023-01-12 13:45:27.309999872,86.26305
2023-01-12 13:46:27.309999872,86.28904
2023-01-12 13:47:27.309999872,86.261894
2023-01-12 13:48:27.309999872,86.26618
2023-01-12 13:49:27.309999872,86.26519
2023-01-12 13:50:27.309999872,86.25954
2023-01-12 13:51:27.309999872,86.23139
2023-01-12 13:52:27.309999872,86.26711
2023-01-12 13:53:27.309999872,86.255936
2023-01-12 13:54:27.309999872,86.26506
2023-01-12 13:55:27.309999872,86.26759
2023-01-12 13:56:27.309999872,86.23239
2023-01-12 13:57:27.309999872,86.28518
2023-01-12 13:58:27.309999872,86.26526
2023-01-12 13:59:27.309999872,86.24615
2023-01-12 14:00:27.309999872,86.24303
2023-01-12 14:01:27.309999872,86.26257
2023-01-12 14:02:27.309999872,86.245476
2023-01-12 14:03:27.309999872,86.254196
2023-01-12 14:04:27.309999872,86.25823
2023-01-12 14:05:27.312000000,86.24789
2023-01-12 14:06:27.309999872,86.24412
2023-01-12 14:07:27.309999872,86.21942
2023-01-12 14:08:27.309999872,86.206566
2023-01-12 14:09:27.309999872,86.239975
2023-01-12 14:10:27.309999872,86.26217
2023-01-12 14:11:27.309999872,86.23298
2023-01-12 14:12:27.309999872,86.25757
2023-01-12 14:13:27.309999872,86.25373
2023-01-12 14:14:27.309999872,86.20924
2023-01-12 14:15:27.309999872,86.21239
2023-01-12 14:16:27.309999872,86.23873
2023-01-12 14:17:27.309999872,86.169495
2023-01-12 14:18:27.309999872,86.23563
2023-01-12 14:19:27.309999872,86.24837
2023-01-12 14:20:27.309999872,86.212456
2023-01-12 14:21:27.309999872,86.23014
2023-01-12 14:22:27.309999872,86.22608
2023-01-12 14:23:27.309999872,86.235886
2023-01-12 14:24:27.309999872,86.22475
2023-01-12 14:25:27.312000000,86.21619
2023-01-12 14:26:27.309999872,86.20466
2023-01-12 14:27:27.309999872,86.23535
2023-01-12 14:28:27.309999872,86.227516
2023-01-12 14:29:27.309999872,86.22453
2023-01-12 14:30:27.309999872,86.22193
2023-01-12 14:31:27.309999872,86.21719
2023-01-12 14:32:27.309999872,86.21956
2023-01-12 14:33:27.309999872,86.22074
2023-01-12 14:34:27.309999872,86.251144
2023-01-12 14:35:27.309999872,86.22786
2023-01-12 14:36:27.309999872,86.2104
2023-01-12 14:37:27.309999872,86.21361
2023-01-12 14:38:27.309999872,86.18153
2023-01-12 14:39:27.312999936,86.192
2023-01-12 14:40:27.309999872,86.2186
2023-01-12 14:41:27.309999872,86.17397
2023-01-12 14:42:27.309999872,86.20831
2023-01-12 14:43:27.309999872,86.20729
2023-01-12 14:44:27.309999872,86.18013
2023-01-12 14:45:27.309999872,86.21425
2023-01-12 14:46:27.312000000,86.2188
2023-01-12 14:47:27.309999872,86.18461
2023-01-12 14:48:27.309999872,86.17018
2023-01-12 14:49:27.309999872,86.2016
2023-01-12 14:50:27.309999872,86.187035
2023-01-12 14:51:27.309999872,86.18784
2023-01-12 14:52:27.309999872,86.19889
2023-01-12 14:53:27.309999872,86.18673
2023-01-12 14:54:27.312000000,86.20241
2023-01-12 14:55:27.309999872,86.21201
2023-01-12 14:56:27.309999872,86.19162
2023-01-12 14:57:27.309999872,86.19533
2023-01-12 14:58:27.309999872,86.18933
2023-01-12 14:59:27.309999872,86.18229
2023-01-12 15:00:27.309999872,86.16714
2023-01-12 15:01:27.309999872,86.219604
2023-01-12 15:02:27.309999872,86.18399
2023-01-12 15:03:27.309999872,86.18287
2023-01-12 15:04:27.309999872,86.189835
2023-01-12 15:05:27.309999872,86.18168
2023-01-12 15:06:27.309999872,86.19393
2023-01-12 15:07:27.309999872,86.19117
2023-01-12 15:08:27.309999872,86.151695
2023-01-12 15:09:27.309999872,86.173355
2023-01-12 15:10:27.309999872,86.18651
2023-01-12 15:11:27.309999872,86.187805
2023-01-12 15:12:27.309999872,86.18114
2023-01-12 15:13:27.312999936,86.15912
2023-01-12 15:14:27.309999872,86.14121
2023-01-12 15:15:27.309999872,86.17193
2023-01-12 15:16:27.309999872,86.184105
2023-01-12 15:17:27.309999872,86.15582
2023-01-12 15:18:27.309999872,86.178276
2023-01-12 15:19:27.309999872,86.18133
2023-01-12 15:20:27.309999872,86.1634
2023-01-12 15:21:27.309999872,86.1725
2023-01-12 15:22:27.309999872,86.163826
2023-01-12 15:23:27.309999872,86.15404
2023-01-12 15:24:27.309999872,86.14935
2023-01-12 15:25:27.309999872,86.18632
2023-01-12 15:26:27.309999872,86.14726
2023-01-12 15:27:27.309999872,86.16357
2023-01-12 15:28:27.309999872,86.19167
2023-01-12 15:29:27.309999872,86.14966
2023-01-12 15:30:27.309999872,86.14551
2023-01-12 15:31:27.309999872,86.17417
2023-01-12 15:32:27.309999872,86.15763
2023-01-12 15:33:27.309999872,86.15951
2023-01-12 15:34:27.309999872,86.15891
2023-01-12 15:35:27.309999872,86.15168
2023-01-12 15:36:27.309999872,86.14656
2023-01-12 15:37:27.309999872,86.14156
2023-01-12 15:38:27.309999872,86.14756
2023-01-12 15:39:27.309999872,86.1379
2023-01-12 15:40:27.309999872,86.15623
2023-01-12 15:41:27.309999872,86.15728
2023-01-12 15:42:27.309999872,86.1528
2023-01-12 15:43:27.309999872,86.1703
2023-01-12 15:44:27.309999872,86.15964
2023-01-12 15:45:27.309999872,86.1414
2023-01-12 15:46:27.309999872,86.139305
2023-01-12 15:47:27.309999872,86.13545
2023-01-12 15:48:27.309999872,86.15652
2023-01-12 15:49:27.309999872,86.16677
2023-01-12 15:50:27.309999872,86.10673
2023-01-12 15:51:27.309999872,86.15566
2023-01-12 15:52:27.309999872,86.149796
2023-01-12 15:53:27.309999872,86.10867
2023-01-12 15:54:27.309999872,86.14422
2023-01-12 15:55:27.309999872,86.172165
2023-01-12 15:56:27.309999872,86.123665
2023-01-12 15:57:27.309999872,86.13806
2023-01-12 15:58:27.309999872,86.139854
2023-01-12 15:59:27.309999872,86.12141
2023-01-12 16:00:27.309999872,86.13397
2023-01-12 16:01:27.309999872,86.13585
2023-01-12 16:02:27.309999872,86.13745
2023-01-12 16:03:27.309999872,86.142654
2023-01-12 16:04:27.309999872,86.15961
2023-01-12 16:05:27.309999872,86.12987
2023-01-12 16:06:27.309999872,86.11316
2023-01-12 16:07:27.309999872,86.13747
2023-01-12 16:08:27.309999872,86.11165
2023-01-12 16:09:27.309999872,86.0982
2023-01-12 16:10:27.309999872,86.1468
2023-01-12 16:11:27.309999872,86.120026
2023-01-12 16:12:27.309999872,86.11229
2023-01-12 16:13:27.309999872,86.0975
2023-01-12 16:14:27.309999872,86.068344
2023-01-12 16:15:27.309999872,86.118675
2023-01-12 16:16:27.309999872,86.120766
2023-01-12 16:17:27.309999872,86.119316
2023-01-12 16:18:27.309999872,86.10162
2023-01-12 16:19:27.309999872,86.10391
2023-01-12 16:20:27.309999872,86.11364
2023-01-12 16:21:27.309999872,86.11764
2023-01-12 16:22:27.309999872,86.10705
2023-01-12 16:23:27.309999872,86.10277
2023-01-12 16:24:27.309999872,86.12718
2023-01-12 16:25:27.309999872,86.13372
2023-01-12 16:26:27.309999872,86.09835
2023-01-12 16:27:27.309999872,86.111916
2023-01-12 16:28:27.309999872,86.106995
2023-01-12 16:29:27.309999872,86.09035
2023-01-12 16:30:27.309999872,86.1303
2023-01-12 16:31:27.309999872,86.12345
2023-01-12 16:32:27.312000000,86.119576
2023-01-12 16:33:27.309999872,86.10634
2023-01-12 16:34:27.309999872,86.102394
2023-01-12 16:35:27.309999872,86.09684
2023-01-12 16:36:27.309999872,86.10976
2023-01-12 16:37:27.309999872,86.127235
2023-01-12 16:38:27.309999872,86.10009
2023-01-12 16:39:27.309999872,86.10385
2023-01-12 16:40:27.309999872,86.099
2023-01-12 16:41:27.309999872,86.08565
2023-01-12 16:42:27.309999872,86.09796
2023-01-12 16:43:27.309999872,86.12679
2023-01-12 16:44:27.309999872,86.08422
2023-01-12 16:45:27.309999872,86.09922
2023-01-12 16:46:27.309999872,86.07924
2023-01-12 16:47:27.309999872,86.08578
2023-01-12 16:48:27.309999872,86.09172
2023-01-12 16:49:27.309999872,86.08891
2023-01-12 16:50:27.309999872,86.07823
2023-01-12 16:51:27.309999872,86.10194
2023-01-12 16:52:27.309999872,86.09928
2023-01-12 16:53:27.309999872,86.0831
2023-01-12 16:54:27.309999872,86.082565
2023-01-12 16:55:27.309999872,86.09159
2023-01-12 16:56:27.309999872,86.09156
2023-01-12 16:57:27.309999872,86.09729
2023-01-12 16:58:27.309999872,86.11215
2023-01-12 16:59:27.309999872,86.083885
2023-01-12 17:00:27.309999872,86.077126
2023-01-12 17:01:27.309999872,86.08239
2023-01-12 17:02:27.309999872,86.089836
2023-01-12 17:03:27.309999872,86.0983
2023-01-12 17:04:27.309999872,86.092354
2023-01-12 17:05:27.309999872,86.05661
2023-01-12 17:06:27.309999872,86.09112
2023-01-12 17:07:27.309999872,86.07776
2023-01-12 17:08:27.309999872,86.10551
2023-01-12 17:09:27.309999872,86.0936
2023-01-12 17:10:27.309999872,86.07794
2023-01-12 17:11:27.309999872,86.017136
2023-01-12 17:12:27.309999872,86.08311
2023-01-12 17:13:27.309999872,86.104965
2023-01-12 17:14:27.309999872,86.054436
2023-01-12 17:15:27.309999872,86.08503
2023-01-12 17:16:27.309999872,86.087654
2023-01-12 17:17:27.309999872,86.054016
2023-01-12 17:18:27.309999872,86.069275
2023-01-12 17:19:27.309999872,86.08891
2023-01-12 17:20:27.309999872,86.07185
2023-01-12 17:21:27.309999872,86.049805
2023-01-12 17:22:27.309999872,86.061035
2023-01-12 17:23:27.309999872,86.04354
2023-01-12 17:24:27.309999872,86.08346
2023-01-12 17:25:27.309999872,86.07836
2023-01-12 17:26:27.309999872,86.05785
2023-01-12 17:27:27.309999872,86.05218
2023-01-12 17:28:27.309999872,86.05241
2023-01-12 17:29:27.309999872,86.07411
2023-01-12 17:30:27.309999872,86.06921
2023-01-12 17:31:27.309999872,86.08698
2023-01-12 17:32:27.309999872,86.0716
2023-01-12 17:33:27.309999872,86.047
2023-01-12 17:34:27.309999872,86.067986
2023-01-12 17:35:27.309999872,86.05688
2023-01-12 17:36:27.309999872,86.068146
2023-01-12 17:37:27.309999872,86.07315
2023-01-12 17:38:27.309999872,86.05265
2023-01-12 17:39:27.309999872,86.064384
2023-01-12 17:40:27.309999872,86.08644
2023-01-12 17:41:27.309999872,86.0475
2023-01-12 17:42:27.309999872,86.06094
2023-01-12 17:43:27.309999872,86.05765
2023-01-12 17:44:27.309999872,86.01005
2023-01-12 17:45:27.309999872,86.06162
2023-01-12 17:46:27.309999872,86.05746
2023-01-12 17:47:27.309999872,86.030205
2023-01-12 17:48:27.309999872,86.03777
2023-01-12 17:49:27.309999872,86.04678
2023-01-12 17:50:27.312000000,86.02763
2023-01-12 17:51:27.309999872,86.01834
2023-01-12 17:52:27.309999872,86.0587
2023-01-12 17:53:27.309999872,86.02152
2023-01-12 17:54:27.309999872,86.02058
2023-01-12 17:55:27.309999872,86.0531
2023-01-12 17:56:27.309999872,86.052986
2023-01-12 17:57:27.309999872,86.04316
2023-01-12 17:58:27.309999872,86.05334
2023-01-12 17:59:27.309999872,86.01881
2023-01-12 18:00:27.309999872,86.025505
2023-01-12 18:01:27.309999872,86.05916
2023-01-12 18:02:27.309999872,86.04128
2023-01-12 18:03:27.309999872,86.025276
2023-01-12 18:04:27.309999872,86.02917
2023-01-12 18:05:27.309999872,86.03189
2023-01-12 18:06:27.309999872,86.04549
2023-01-12 18:07:27.309999872,86.06875
2023-01-12 18:08:27.309999872,86.02439
2023-01-12 18:09:27.309999872,86.030525
2023-01-12 18:10:27.309999872,86.013214
2023-01-12 18:11:27.309999872,86.02202
2023-01-12 18:12:27.309999872,86.04959
2023-01-12 18:13:27.309999872,86.05508
2023-01-12 18:14:27.309999872,86.029686
2023-01-12 18:15:27.309999872,86.0213
2023-01-12 18:16:27.309999872,86.03571
2023-01-12 18:17:27.309999872,85.98291
2023-01-12 18:18:27.309999872,86.03032
2023-01-12 18:19:27.309999872,86.02901
2023-01-12 18:20:27.309999872,85.998985
2023-01-12 18:21:27.312000000,86.0161
2023-01-12 18:22:27.309999872,86.02496
2023-01-12 18:23:27.309999872,85.98667
2023-01-12 18:24:27.309999872,86.02275
2023-01-12 18:25:27.309999872,86.018616
2023-01-12 18:26:27.309999872,85.99336
2023-01-12 18:27:27.309999872,85.989456
2023-01-12 18:28:27.309999872,86.03602
2023-01-12 18:29:27.309999872,86.02943
2023-01-12 18:30:27.309999872,86.00718
2023-01-12 18:31:27.309999872,86.02371
2023-01-12 18:32:27.309999872,85.99095
2023-01-12 18:33:27.309999872,85.96731
2023-01-12 18:34:27.309999872,86.035904
2023-01-12 18:35:27.309999872,85.990845
2023-01-12 18:36:27.309999872,86.021194
2023-01-12 18:37:27.309999872,86.02928
2023-01-12 18:38:27.309999872,86.00446
2023-01-12 18:39:27.309999872,86.025314
2023-01-12 18:40:27.309999872,86.0182
2023-01-12 18:41:27.309999872,86.0074
2023-01-12 18:42:27.309999872,85.9967
2023-01-12 18:43:27.309999872,86.00913
2023-01-12 18:44:27.309999872,86.01442
2023-01-12 18:45:27.309999872,86.00017
2023-01-12 18:46:27.309999872,86.01012
2023-01-12 18:47:27.309999872,85.99266
2023-01-12 18:48:27.309999872,85.99607
2023-01-12 18:49:27.309999872,85.98338
2023-01-12 18:50:27.312999936,86.01165
2023-01-12 18:51:27.309999872,85.99749
2023-01-12 18:52:27.309999872,85.98278
2023-01-12 18:53:27.309999872,85.97084
2023-01-12 18:54:27.309999872,86.0009
2023-01-12 18:55:27.309999872,86.010605
2023-01-12 18:56:27.309999872,85.99687
2023-01-12 18:57:27.309999872,85.9993
2023-01-12 18:58:27.309999872,85.99497
2023-01-12 18:59:27.309999872,85.977
2023-01-12 19:00:27.309999872,86.016174
2023-01-12 19:01:27.309999872,86.01215
2023-01-12 19:02:27.309999872,85.95957
2023-01-12 19:03:27.309999872,85.99663
2023-01-12 19:04:27.309999872,85.98998
2023-01-12 19:05:27.309999872,85.97979
2023-01-12 19:06:27.312000000,85.99525
2023-01-12 19:07:27.309999872,86.00132
2023-01-12 19:08:27.309999872,85.96708
2023-01-12 19:09:27.309999872,85.96048
2023-01-12 19:10:27.309999872,85.99074
2023-01-12 19:11:27.309999872,85.98288
2023-01-12 19:12:27.309999872,85.974724
2023-01-12 19:13:27.309999872,85.99867
2023-01-12 19:14:27.309999872,85.95811
2023-01-12 19:15:27.309999872,85.96712
2023-01-12 19:16:27.309999872,85.97795
2023-01-12 19:17:27.309999872,85.98013
2023-01-12 19:18:27.309999872,85.96601
2023-01-12 19:19:27.309999872,85.96313
2023-01-12 19:20:27.309999872,85.97717
2023-01-12 19:21:27.309999872,85.98044
2023-01-12 19:22:27.309999872,85.98999
2023-01-12 19:23:27.309999872,85.977516
2023-01-12 19:24:27.309999872,85.97143
2023-01-12 19:25:27.309999872,85.979
2023-01-12 19:26:27.309999872,85.968834
2023-01-12 19:27:27.309999872,85.99847
2023-01-12 19:28:27.309999872,85.986496
2023-01-12 19:29:27.309999872,85.96625
2023-01-12 19:30:27.309999872,85.98568
2023-01-12 19:31:27.309999872,85.96741
2023-01-12 19:32:27.309999872,85.974464
2023-01-12 19:33:27.309999872,85.97732
2023-01-12 19:34:27.309999872,85.971634
2023-01-12 19:35:27.309999872,85.9656
2023-01-12 19:36:27.309999872,85.97737
2023-01-12 19:37:27.309999872,85.995056
2023-01-12 19:38:27.309999872,85.968346
2023-01-12 19:39:27.309999872,85.98886
2023-01-12 19:40:27.309999872,85.97796
2023-01-12 19:41:27.309999872,85.904366
2023-01-12 19:42:27.309999872,85.94712
2023-01-12 19:43:27.309999872,85.99164
2023-01-12 19:44:27.309999872,85.961494
2023-01-12 19:45:27.309999872,85.96722
2023-01-12 19:46:27.309999872,85.9714
2023-01-12 19:47:27.309999872,85.9614
2023-01-12 19:48:27.309999872,85.96581
2023-01-12 19:49:27.309999872,85.98906
2023-01-12 19:50:27.309999872,85.96217
2023-01-12 19:51:27.309999872,85.955
2023-01-12 19:52:27.309999872,85.9847
2023-01-12 19:53:27.309999872,85.961624
2023-01-12 19:54:27.309999872,85.95672
2023-01-12 19:55:27.309999872,85.9607
2023-01-12 19:56:27.309999872,85.93918
2023-01-12 19:57:27.309999872,85.94908
2023-01-12 19:58:27.309999872,85.94218
2023-01-12 19:59:27.309999872,85.95737
2023-01-12 20:00:27.309999872,85.939995
2023-01-12 20:01:27.309999872,85.94272
2023-01-12 20:02:27.309999872,85.94684
2023-01-12 20:03:27.309999872,85.94323
2023-01-12 20:04:27.309999872,85.9588
2023-01-12 20:05:27.309999872,85.93022
2023-01-12 20:06:27.309999872,85.94154
2023-01-12 20:07:27.309999872,85.93779
2023-01-12 20:08:27.309999872,85.91609
2023-01-12 20:09:27.309999872,85.948296
2023-01-12 20:10:27.309999872,85.94997
2023-01-12 20:11:27.309999872,85.93822
2023-01-12 20:12:27.309999872,85.96106
2023-01-12 20:13:27.309999872,85.96812
2023-01-12 20:14:27.309999872,85.94946
2023-01-12 20:15:27.309999872,85.94634
2023-01-12 20:16:27.309999872,85.94891
2023-01-12 20:17:27.309999872,85.91788
2023-01-12 20:18:27.309999872,85.95149
2023-01-12 20:19:27.309999872,85.965195
2023-01-12 20:20:27.309999872,85.94287
2023-01-12 20:21:27.309999872,85.92674
2023-01-12 20:22:27.309999872,85.94013
2023-01-12 20:23:27.309999872,85.9096
2023-01-12 20:24:27.309999872,85.91563
2023-01-12 20:25:27.309999872,85.96721
2023-01-12 20:26:27.309999872,85.94168
2023-01-12 20:27:27.309999872,85.937675
2023-01-12 20:28:27.309999872,85.94133
2023-01-12 20:29:27.309999872,85.9041
2023-01-12 20:30:27.312000000,85.93712
2023-01-12 20:31:27.309999872,85.93348
2023-01-12 20:32:27.309999872,85.92147
2023-01-12 20:33:27.309999872,85.94894
2023-01-12 20:34:27.309999872,85.939606
2023-01-12 20:35:27.309999872,85.91132
2023-01-12 20:36:27.309999872,85.945724
2023-01-12 20:37:27.312000000,85.93943
2023-01-12 20:38:27.309999872,85.92284
2023-01-12 20:39:27.309999872,85.927734
2023-01-12 20:40:27.309999872,85.97119
2023-01-12 20:41:27.309999872,85.95589
2023-01-12 20:42:27.309999872,85.93842
2023-01-12 20:43:27.309999872,85.93964
2023-01-12 20:44:27.309999872,85.92876
2023-01-12 20:45:27.309999872,85.93484
2023-01-12 20:46:27.309999872,85.93984
2023-01-12 20:47:27.309999872,85.91187
2023-01-12 20:48:27.309999872,85.925186
2023-01-12 20:49:27.309999872,85.92687
2023-01-12 20:50:27.309999872,85.900055
2023-01-12 20:51:27.309999872,85.904686
2023-01-12 20:52:27.309999872,85.943825
2023-01-12 20:53:27.309999872,85.926506
2023-01-12 20:54:27.309999872,85.92012
2023-01-12 20:55:27.309999872,85.91912
2023-01-12 20:56:27.309999872,85.913605
2023-01-12 20:57:27.312000000,85.93131
2023-01-12 20:58:27.309999872,85.938065
2023-01-12 20:59:27.309999872,85.91727
2023-01-12 21:00:27.309999872,85.900116
2023-01-12 21:01:27.309999872,85.93235
2023-01-12 21:02:27.309999872,85.91647
2023-01-12 21:03:27.309999872,85.91089
2023-01-12 21:04:27.312000000,85.94089
2023-01-12 21:05:27.309999872,85.90157
2023-01-12 21:06:27.309999872,85.90837
2023-01-12 21:07:27.309999872,85.91825
2023-01-12 21:08:27.309999872,85.91932
2023-01-12 21:09:27.309999872,85.912735
2023-01-12 21:10:27.312000000,85.91449
2023-01-12 21:11:27.309999872,85.90731
2023-01-12 21:12:27.309999872,85.91368
2023-01-12 21:13:27.309999872,85.92446
2023-01-12 21:14:27.309999872,85.91899
2023-01-12 21:15:27.309999872,85.9006
2023-01-12 21:16:27.309999872,85.89379
2023-01-12 21:17:27.309999872,85.89864
2023-01-12 21:18:27.312999936,85.913956
2023-01-12 21:19:27.309999872,85.912346
2023-01-12 21:20:27.309999872,85.880554
2023-01-12 21:21:27.309999872,85.88975
2023-01-12 21:22:27.309999872,85.905205
2023-01-12 21:23:27.309999872,85.89725
2023-01-12 21:24:27.309999872,85.92295
2023-01-12 21:25:27.309999872,85.922005
2023-01-12 21:26:27.309999872,85.88511
2023-01-12 21:27:27.309999872,85.893074
2023-01-12 21:28:27.309999872,85.89868
